1753,"2022-07-27","44",20,"NO₂","ppm",0.1124
1753,"2022-07-27","45",20,"NO₂","ppm",0.1121
1753,"2022-07-27","46",20,"NO₂","ppm",0.1124
1753,"2022-07-27","47",19,"NO₂","ppm",0.1119
1753,"2022-07-27","48",20,"NO₂","ppm",0.1113
1753,"2022-07-27","49",20,"NO₂","ppm",0.1111
1753,"2022-07-27","50",20,"NO₂","ppm",0.1110
1753,"2022-07-27","51",19,"NO₂","ppm",0.1103
1753,"2022-07-27","52",20,"NO₂","ppm",0.1108
1753,"2022-07-27","53",20,"NO₂","ppm",0.1106
1753,"2022-07-27","54",19,"NO₂","ppm",0.1109
1753,"2022-07-27","55",20,"NO₂","ppm",0.1111
1753,"2022-07-27","56",20,"NO₂","ppm",0.1110
1753,"2022-07-27","57",19,"NO₂","ppm",0.1107
1753,"2022-07-27","58",20,"NO₂","ppm",0.1110
1753,"2022-07-27","59",20,"NO₂","ppm",0.1113
1753,"2022-07-27","60",19,"NO₂","ppm",0.1104
1753,"2022-07-27","61",20,"NO₂","ppm",0.1103
1753,"2022-07-27","62",20,"NO₂","ppm",0.1100
1753,"2022-07-27","63",19,"NO₂","ppm",0.1102
1753,"2022-07-27","64",18,"NO₂","ppm",0.1118
1753,"2022-07-27","65",20,"NO₂","ppm",0.1117
1753,"2022-07-27","66",20,"NO₂","ppm",0.1110
1753,"2022-07-27","67",19,"NO₂","ppm",0.1115
1753,"2022-07-27","68",20,"NO₂","ppm",0.1116
1753,"2022-07-27","69",19,"NO₂","ppm",0.1119
1753,"2022-07-27","70",20,"NO₂","ppm",0.1119
1753,"2022-07-27","71",20,"NO₂","ppm",0.1121
1753,"2022-07-27","72",19,"NO₂","ppm",0.1125
1753,"2022-07-28","01",20,"NO₂","ppm",0.1127
1753,"2022-07-28","02",19,"NO₂","ppm",0.1133
1753,"2022-07-28","03",20,"NO₂","ppm",0.1138
1753,"2022-07-28","04",20,"NO₂","ppm",0.1144
1753,"2022-07-28","05",20,"NO₂","ppm",0.1152
1753,"2022-07-28","06",19,"NO₂","ppm",0.1154
1753,"2022-07-28","07",20,"NO₂","ppm",0.1157
1753,"2022-07-28","08",20,"NO₂","ppm",0.1162
1753,"2022-07-28","09",20,"NO₂","ppm",0.1165
1753,"2022-07-28","10",20,"NO₂","ppm",0.1166
1753,"2022-07-28","11",19,"NO₂","ppm",0.1175
1753,"2022-07-28","12",20,"NO₂","ppm",0.1172
1753,"2022-07-28","13",20,"NO₂","ppm",0.1176
1753,"2022-07-28","14",20,"NO₂","ppm",0.1183
1753,"2022-07-28","15",19,"NO₂","ppm",0.1192
1753,"2022-07-28","16",20,"NO₂","ppm",0.1192
1753,"2022-07-28","17",20,"NO₂","ppm",0.1176
1753,"2022-07-28","18",20,"NO₂","ppm",0.1175
1753,"2022-07-28","19",20,"NO₂","ppm",0.1192
1753,"2022-07-28","20",19,"NO₂","ppm",0.1202
1753,"2022-07-28","21",20,"NO₂","ppm",0.1177
1753,"2022-07-28","22",20,"NO₂","ppm",0.1179
1753,"2022-07-28","23",19,"NO₂","ppm",0.1211
1753,"2022-07-28","24",20,"NO₂","ppm",0.1223
1753,"2022-07-28","25",20,"NO₂","ppm",0.1227
1753,"2022-07-28","26",20,"NO₂","ppm",0.1232
1753,"2022-07-28","27",19,"NO₂","ppm",0.1239
1753,"2022-07-28","28",20,"NO₂","ppm",0.1238
1753,"2022-07-28","29",20,"NO₂","ppm",0.1231
1753,"2022-07-28","30",19,"NO₂","ppm",0.1216
1753,"2022-07-28","31",20,"NO₂","ppm",0.1193
1753,"2022-07-28","32",19,"NO₂","ppm",0.1177
1753,"2022-07-28","33",20,"NO₂","ppm",0.1166
1753,"2022-07-28","34",19,"NO₂","ppm",0.1172
1753,"2022-07-28","35",20,"NO₂","ppm",0.1162
1753,"2022-07-28","36",19,"NO₂","ppm",0.1155
1753,"2022-07-28","37",20,"NO₂","ppm",0.1155
1753,"2022-07-28","38",19,"NO₂","ppm",0.1154
1753,"2022-07-28","39",20,"NO₂","ppm",0.1166
1753,"2022-07-28","40",20,"NO₂","ppm",0.1177
1753,"2022-07-28","41",19,"NO₂","ppm",0.1176
1753,"2022-07-28","42",20,"NO₂","ppm",0.1173
1753,"2022-07-28","43",20,"NO₂","ppm",0.1179
1753,"2022-07-28","44",19,"NO₂","ppm",0.1173
1753,"2022-07-28","45",20,"NO₂","ppm",0.1176
1753,"2022-07-28","46",20,"NO₂","ppm",0.1171
1753,"2022-07-28","47",19,"NO₂","ppm",0.1166
1753,"2022-07-28","48",20,"NO₂","ppm",0.1169
1753,"2022-07-28","49",20,"NO₂","ppm",0.1171
1753,"2022-07-28","50",19,"NO₂","ppm",0.1176
1753,"2022-07-28","51",19,"NO₂","ppm",0.1180
1753,"2022-07-28","52",20,"NO₂","ppm",0.1177
1753,"2022-07-28","53",19,"NO₂","ppm",0.1177
1753,"2022-07-28","54",20,"NO₂","ppm",0.1176
1753,"2022-07-28","55",20,"NO₂","ppm",0.1181
1753,"2022-07-28","56",19,"NO₂","ppm",0.1175
1753,"2022-07-28","57",20,"NO₂","ppm",0.1171
1753,"2022-07-28","58",20,"NO₂","ppm",0.1164
1753,"2022-07-28","59",19,"NO₂","ppm",0.1161
1753,"2022-07-28","60",20,"NO₂","ppm",0.1161
1753,"2022-07-28","61",20,"NO₂","ppm",0.1160
1753,"2022-07-28","62",19,"NO₂","ppm",0.1157
1753,"2022-07-28","63",20,"NO₂","ppm",0.1159
1753,"2022-07-28","64",20,"NO₂","ppm",0.1163
1753,"2022-07-28","65",20,"NO₂","ppm",0.1178
1753,"2022-07-28","66",19,"NO₂","ppm",0.1187
1753,"2022-07-28","67",20,"NO₂","ppm",0.1190
1753,"2022-07-28","68",20,"NO₂","ppm",0.1191
1753,"2022-07-28","69",15,"NO₂","ppm",0.1180
1753,"2022-07-28","70",8,"NO₂","ppm",0.1172
1753,"2022-07-28","71",19,"NO₂","ppm",0.1175
1753,"2022-07-28","72",20,"NO₂","ppm",0.1178
1753,"2022-07-29","01",20,"NO₂","ppm",0.1168
1753,"2022-07-29","02",19,"NO₂","ppm",0.1170
1753,"2022-07-29","03",20,"NO₂","ppm",0.1172
1753,"2022-07-29","04",20,"NO₂","ppm",0.1178
1753,"2022-07-29","05",20,"NO₂","ppm",0.1184
1753,"2022-07-29","06",20,"NO₂","ppm",0.1189
1753,"2022-07-29","07",19,"NO₂","ppm",0.1198
1753,"2022-07-29","08",20,"NO₂","ppm",0.1207
1753,"2022-07-29","09",20,"NO₂","ppm",0.1212
1753,"2022-07-29","10",20,"NO₂","ppm",0.1215
1753,"2022-07-29","11",19,"NO₂","ppm",0.1221
1753,"2022-07-29","12",20,"NO₂","ppm",0.1227
1753,"2022-07-29","13",20,"NO₂","ppm",0.1229
1753,"2022-07-29","14",20,"NO₂","ppm",0.1236
1753,"2022-07-29","15",19,"NO₂","ppm",0.1238
1753,"2022-07-29","16",20,"NO₂","ppm",0.1245
1753,"2022-07-29","17",20,"NO₂","ppm",0.1260
1753,"2022-07-29","18",19,"NO₂","ppm",0.1266
1753,"2022-07-29","19",20,"NO₂","ppm",0.1273
1753,"2022-07-29","20",20,"NO₂","ppm",0.1276
1753,"2022-07-29","21",20,"NO₂","ppm",0.1284
1753,"2022-07-29","22",20,"NO₂","ppm",0.1288
1753,"2022-07-29","23",19,"NO₂","ppm",0.1288
1753,"2022-07-29","24",20,"NO₂","ppm",0.1290
1753,"2022-07-29","25",20,"NO₂","ppm",0.1291
1753,"2022-07-29","26",20,"NO₂","ppm",0.1312
1753,"2022-07-29","27",19,"NO₂","ppm",0.1320
1753,"2022-07-29","28",20,"NO₂","ppm",0.1311
1753,"2022-07-29","29",20,"NO₂","ppm",0.1302
1753,"2022-07-29","30",19,"NO₂","ppm",0.1297
1753,"2022-07-29","31",20,"NO₂","ppm",0.1296
1753,"2022-07-29","32",20,"NO₂","ppm",0.1291
1753,"2022-07-29","33",20,"NO₂","ppm",0.1284
1753,"2022-07-29","34",20,"NO₂","ppm",0.1264
1753,"2022-07-29","35",19,"NO₂","ppm",0.1264
1753,"2022-07-29","36",20,"NO₂","ppm",0.1260
1753,"2022-07-29","37",20,"NO₂","ppm",0.1248
1753,"2022-07-29","38",19,"NO₂","ppm",0.1244
1753,"2022-07-29","39",20,"NO₂","ppm",0.1243
1753,"2022-07-29","40",20,"NO₂","ppm",0.1242
1753,"2022-07-29","41",19,"NO₂","ppm",0.1224
1753,"2022-07-29","42",20,"NO₂","ppm",0.1214
1753,"2022-07-29","43",20,"NO₂","ppm",0.1189
1753,"2022-07-29","44",19,"NO₂","ppm",0.1170
1753,"2022-07-29","45",20,"NO₂","ppm",0.1163
1753,"2022-07-29","46",20,"NO₂","ppm",0.1167
1753,"2022-07-29","47",20,"NO₂","ppm",0.1178
1753,"2022-07-29","48",19,"NO₂","ppm",0.1180
1753,"2022-07-29","49",20,"NO₂","ppm",0.1184
1753,"2022-07-29","50",20,"NO₂","ppm",0.1192
1753,"2022-07-29","51",19,"NO₂","ppm",0.1191
1753,"2022-07-29","52",20,"NO₂","ppm",0.1210
1753,"2022-07-29","53",17,"NO₂","ppm",0.1208
1753,"2022-07-29","54",11,"NO₂","ppm",0.1198
1753,"2022-07-29","55",12,"NO₂","ppm",0.1186
1753,"2022-07-29","56",20,"NO₂","ppm",0.1206
1753,"2022-07-29","57",20,"NO₂","ppm",0.1202
1753,"2022-07-29","58",20,"NO₂","ppm",0.1189
1753,"2022-07-29","59",19,"NO₂","ppm",0.1170
1753,"2022-07-29","60",20,"NO₂","ppm",0.1159
1753,"2022-07-29","61",19,"NO₂","ppm",0.1158
1753,"2022-07-29","62",20,"NO₂","ppm",0.1165
1753,"2022-07-29","63",20,"NO₂","ppm",0.1171
1753,"2022-07-29","64",20,"NO₂","ppm",0.1216
1753,"2022-07-29","65",19,"NO₂","ppm",0.1247
1753,"2022-07-29","66",20,"NO₂","ppm",0.1260
1753,"2022-07-29","67",20,"NO₂","ppm",0.1269
1753,"2022-07-29","68",19,"NO₂","ppm",0.1281
1753,"2022-07-29","69",20,"NO₂","ppm",0.1295
1753,"2022-07-29","70",20,"NO₂","ppm",0.1301
1753,"2022-07-29","71",20,"NO₂","ppm",0.1304
1753,"2022-07-29","72",19,"NO₂","ppm",0.1304
1753,"2022-07-30","01",20,"NO₂","ppm",0.1308
1753,"2022-07-30","02",20,"NO₂","ppm",0.1307
1753,"2022-07-30","03",19,"NO₂","ppm",0.1315
1753,"2022-07-30","04",20,"NO₂","ppm",0.1316
1753,"2022-07-30","05",20,"NO₂","ppm",0.1325
1753,"2022-07-30","06",20,"NO₂","ppm",0.1327
1753,"2022-07-30","07",20,"NO₂","ppm",0.1327
1753,"2022-07-30","08",19,"NO₂","ppm",0.1328
1753,"2022-07-30","09",20,"NO₂","ppm",0.1325
1753,"2022-07-30","10",20,"NO₂","ppm",0.1317
1753,"2022-07-30","11",20,"NO₂","ppm",0.1314
1753,"2022-07-30","12",20,"NO₂","ppm",0.1308
1753,"2022-07-30","13",19,"NO₂","ppm",0.1309
1753,"2022-07-30","14",20,"NO₂","ppm",0.1313
1753,"2022-07-30","15",20,"NO₂","ppm",0.1316
1753,"2022-07-30","16",20,"NO₂","ppm",0.1319
1753,"2022-07-30","17",19,"NO₂","ppm",0.1317
1753,"2022-07-30","18",20,"NO₂","ppm",0.1320
1753,"2022-07-30","19",20,"NO₂","ppm",0.1325
1753,"2022-07-30","20",19,"NO₂","ppm",0.1325
1753,"2022-07-30","21",20,"NO₂","ppm",0.1329
1753,"2022-07-30","22",20,"NO₂","ppm",0.1332
1753,"2022-07-30","23",20,"NO₂","ppm",0.1328
1753,"2022-07-30","24",19,"NO₂","ppm",0.1327
1753,"2022-07-30","25",20,"NO₂","ppm",0.1331
1753,"2022-07-30","26",20,"NO₂","ppm",0.1335
1753,"2022-07-30","27",19,"NO₂","ppm",0.1330
1753,"2022-07-30","28",20,"NO₂","ppm",0.1320
1753,"2022-07-30","29",20,"NO₂","ppm",0.1304
1753,"2022-07-30","30",19,"NO₂","ppm",0.1297
1753,"2022-07-30","31",20,"NO₂","ppm",0.1285
1753,"2022-07-30","32",20,"NO₂","ppm",0.1276
1753,"2022-07-30","33",19,"NO₂","ppm",0.1269
1753,"2022-07-30","34",20,"NO₂","ppm",0.1262
1753,"2022-07-30","35",20,"NO₂","ppm",0.1257
1753,"2022-07-30","36",19,"NO₂","ppm",0.1255
1753,"2022-07-30","37",20,"NO₂","ppm",0.1255
1753,"2022-07-30","38",20,"NO₂","ppm",0.1256
1753,"2022-07-30","39",16,"NO₂","ppm",0.1260
1753,"2022-07-30","40",19,"NO₂","ppm",0.1257
1753,"2022-07-30","41",20,"NO₂","ppm",0.1263
1753,"2022-07-30","42",18,"NO₂","ppm",0.1241
1753,"2022-07-30","43",17,"NO₂","ppm",0.1229
1753,"2022-07-30","44",19,"NO₂","ppm",0.1227
1753,"2022-07-30","45",20,"NO₂","ppm",0.1223
1753,"2022-07-30","46",18,"NO₂","ppm",0.1226
1753,"2022-07-30","47",20,"NO₂","ppm",0.1221
1753,"2022-07-30","48",19,"NO₂","ppm",0.1215
1753,"2022-07-30","49",20,"NO₂","ppm",0.1200
1753,"2022-07-30","50",20,"NO₂","ppm",0.1184
1753,"2022-07-30","51",20,"NO₂","ppm",0.1198
1753,"2022-07-30","52",19,"NO₂","ppm",0.1213
1753,"2022-07-30","53",20,"NO₂","ppm",0.1205
1753,"2022-07-30","54",20,"NO₂","ppm",0.1213
1753,"2022-07-30","55",20,"NO₂","ppm",0.1184
1753,"2022-07-30","56",19,"NO₂","ppm",0.1213
1753,"2022-07-30","57",20,"NO₂","ppm",0.1202
1753,"2022-07-30","58",20,"NO₂","ppm",0.1159
1753,"2022-07-30","59",19,"NO₂","ppm",0.1183
1753,"2022-07-30","60",20,"NO₂","ppm",0.1186
1753,"2022-07-30","61",20,"NO₂","ppm",0.1201
1753,"2022-07-30","62",19,"NO₂","ppm",0.1205
1753,"2022-07-30","63",19,"NO₂","ppm",0.1211
1753,"2022-07-30","64",20,"NO₂","ppm",0.1214
1753,"2022-07-30","65",19,"NO₂","ppm",0.1217
1753,"2022-07-30","66",20,"NO₂","ppm",0.1218
1753,"2022-07-30","67",20,"NO₂","ppm",0.1216
1753,"2022-07-30","68",19,"NO₂","ppm",0.1241
1753,"2022-07-30","69",20,"NO₂","ppm",0.1261
1753,"2022-07-30","70",20,"NO₂","ppm",0.1279
1753,"2022-07-30","71",20,"NO₂","ppm",0.1295
1753,"2022-07-30","72",19,"NO₂","ppm",0.1303
1753,"2022-07-31","01",20,"NO₂","ppm",0.1307
1753,"2022-07-31","02",20,"NO₂","ppm",0.1313
1753,"2022-07-31","03",20,"NO₂","ppm",0.1316
1753,"2022-07-31","04",20,"NO₂","ppm",0.1316
1753,"2022-07-31","05",19,"NO₂","ppm",0.1319
1753,"2022-07-31","06",20,"NO₂","ppm",0.1344
1753,"2022-07-31","07",20,"NO₂","ppm",0.1370
1753,"2022-07-31","08",20,"NO₂","ppm",0.1388
1753,"2022-07-31","09",20,"NO₂","ppm",0.1390
1753,"2022-07-31","10",20,"NO₂","ppm",0.1391
1753,"2022-07-31","11",18,"NO₂","ppm",0.1393
1753,"2022-07-31","12",20,"NO₂","ppm",0.1386
1753,"2022-07-31","13",20,"NO₂","ppm",0.1393
1753,"2022-07-31","14",20,"NO₂","ppm",0.1390
1753,"2022-07-31","15",19,"NO₂","ppm",0.1388
1753,"2022-07-31","16",20,"NO₂","ppm",0.1381
1753,"2022-07-31","17",20,"NO₂","ppm",0.1387
1753,"2022-07-31","18",20,"NO₂","ppm",0.1375
1753,"2022-07-31","19",20,"NO₂","ppm",0.1372
1753,"2022-07-31","20",19,"NO₂","ppm",0.1371
1753,"2022-07-31","21",20,"NO₂","ppm",0.1379
1753,"2022-07-31","22",20,"NO₂","ppm",0.1368
1753,"2022-07-31","23",20,"NO₂","ppm",0.1365
1753,"2022-07-31","24",20,"NO₂","ppm",0.1361
1753,"2022-07-31","25",19,"NO₂","ppm",0.1368
1753,"2022-07-31","26",20,"NO₂","ppm",0.1369
1753,"2022-07-31","27",20,"NO₂","ppm",0.1374
1753,"2022-07-31","28",20,"NO₂","ppm",0.1389
1753,"2022-07-31","29",19,"NO₂","ppm",0.1404
1753,"2022-07-31","30",20,"NO₂","ppm",0.1368
1753,"2022-07-31","31",20,"NO₂","ppm",0.1300
1753,"2022-07-31","32",20,"NO₂","ppm",0.1355
1753,"2022-07-31","33",19,"NO₂","ppm",0.1381
1753,"2022-07-31","34",20,"NO₂","ppm",0.1398
1753,"2022-07-31","35",20,"NO₂","ppm",0.1406
1753,"2022-07-31","36",20,"NO₂","ppm",0.1410
1753,"2022-07-31","37",20,"NO₂","ppm",0.1416
1753,"2022-07-31","38",20,"NO₂","ppm",0.1425
1753,"2022-07-31","39",19,"NO₂","ppm",0.1425
1753,"2022-07-31","40",20,"NO₂","ppm",0.1424
1753,"2022-07-31","41",20,"NO₂","ppm",0.1422
1753,"2022-07-31","42",20,"NO₂","ppm",0.1416
1753,"2022-07-31","43",19,"NO₂","ppm",0.1403
1753,"2022-07-31","44",20,"NO₂","ppm",0.1392
1753,"2022-07-31","45",20,"NO₂","ppm",0.1450
1753,"2022-07-31","46",20,"NO₂","ppm",0.1505
1753,"2022-07-31","47",19,"NO₂","ppm",0.1526
1753,"2022-07-31","48",20,"NO₂","ppm",0.1505
1753,"2022-07-31","49",20,"NO₂","ppm",0.1513
1753,"2022-07-31","50",20,"NO₂","ppm",0.1510
1753,"2022-07-31","51",20,"NO₂","ppm",0.1521
1753,"2022-07-31","52",19,"NO₂","ppm",0.1541
1753,"2022-07-31","53",20,"NO₂","ppm",0.1525
1753,"2022-07-31","54",20,"NO₂","ppm",0.1506
1753,"2022-07-31","55",20,"NO₂","ppm",0.1492
1753,"2022-07-31","56",19,"NO₂","ppm",0.1496
1753,"2022-07-31","57",20,"NO₂","ppm",0.1481
1753,"2022-07-31","58",20,"NO₂","ppm",0.1466
1753,"2022-07-31","59",20,"NO₂","ppm",0.1464
1753,"2022-07-31","60",20,"NO₂","ppm",0.1455
1753,"2022-07-31","61",19,"NO₂","ppm",0.1469
1753,"2022-07-31","62",20,"NO₂","ppm",0.1466
1753,"2022-07-31","63",20,"NO₂","ppm",0.1474
1753,"2022-07-31","64",20,"NO₂","ppm",0.1476
1753,"2022-07-31","65",20,"NO₂","ppm",0.1487
1753,"2022-07-31","66",19,"NO₂","ppm",0.1498
1753,"2022-07-31","67",20,"NO₂","ppm",0.1426
1753,"2022-07-31","68",20,"NO₂","ppm",0.1441
1753,"2022-07-31","69",20,"NO₂","ppm",0.1472
1753,"2022-07-31","70",19,"NO₂","ppm",0.1405
1753,"2022-07-31","71",20,"NO₂","ppm",0.1479
1753,"2022-07-31","72",18,"NO₂","ppm",0.1491
1753,"2022-08-01","01",18,"NO₂","ppm",0.1456
1753,"2022-08-01","02",16,"NO₂","ppm",0.1411
1753,"2022-08-01","03",18,"NO₂","ppm",0.1420
1753,"2022-08-01","04",18,"NO₂","ppm",0.1513
1753,"2022-08-01","05",19,"NO₂","ppm",0.1504
1753,"2022-08-01","06",8,"NO₂","ppm",0.1536
1753,"2022-08-01","07",20,"NO₂","ppm",0.1530
1753,"2022-08-01","08",20,"NO₂","ppm",0.1553
1753,"2022-08-01","09",20,"NO₂","ppm",0.1577
1753,"2022-08-01","10",19,"NO₂","ppm",0.1587
1753,"2022-08-01","11",20,"NO₂","ppm",0.1607
1753,"2022-08-01","12",20,"NO₂","ppm",0.1617
1753,"2022-08-01","13",20,"NO₂","ppm",0.1623
1753,"2022-08-01","14",19,"NO₂","ppm",0.1622
1753,"2022-08-01","15",20,"NO₂","ppm",0.1637
1753,"2022-08-01","16",20,"NO₂","ppm",0.1640
1753,"2022-08-01","17",20,"NO₂","ppm",0.1644
1753,"2022-08-01","18",20,"NO₂","ppm",0.1648
1753,"2022-08-01","19",20,"NO₂","ppm",0.1654
1753,"2022-08-01","20",19,"NO₂","ppm",0.1658
1753,"2022-08-01","21",20,"NO₂","ppm",0.1661
1753,"2022-08-01","22",20,"NO₂","ppm",0.1665
1753,"2022-08-01","23",20,"NO₂","ppm",0.1676
1753,"2022-08-01","24",19,"NO₂","ppm",0.1685
1753,"2022-08-01","25",20,"NO₂","ppm",0.1691
1753,"2022-08-01","26",20,"NO₂","ppm",0.1689
1753,"2022-08-01","27",20,"NO₂","ppm",0.1704
1753,"2022-08-01","28",20,"NO₂","ppm",0.1712
1753,"2022-08-01","29",19,"NO₂","ppm",0.1716
1753,"2022-08-01","30",20,"NO₂","ppm",0.1714
1753,"2022-08-01","31",20,"NO₂","ppm",0.1717
1753,"2022-08-01","32",20,"NO₂","ppm",0.1702
1753,"2022-08-01","33",20,"NO₂","ppm",0.1701
1753,"2022-08-01","34",19,"NO₂","ppm",0.1697
1753,"2022-08-01","35",20,"NO₂","ppm",0.1705
1753,"2022-08-01","36",20,"NO₂","ppm",0.1715
1753,"2022-08-01","37",20,"NO₂","ppm",0.1719
1753,"2022-08-01","38",19,"NO₂","ppm",0.1724
1753,"2022-08-01","39",20,"NO₂","ppm",0.1721
1753,"2022-08-01","40",20,"NO₂","ppm",0.1703
1753,"2022-08-01","41",20,"NO₂","ppm",0.1679
1753,"2022-08-01","42",18,"NO₂","ppm",0.1683
1753,"2022-08-01","43",20,"NO₂","ppm",0.1682
1753,"2022-08-01","44",20,"NO₂","ppm",0.1680
1753,"2022-08-01","45",20,"NO₂","ppm",0.1714
1753,"2022-08-01","46",19,"NO₂","ppm",0.1687
1753,"2022-08-01","47",20,"NO₂","ppm",0.1688
1753,"2022-08-01","48",20,"NO₂","ppm",0.1690
1753,"2022-08-01","49",20,"NO₂","ppm",0.1690
1753,"2022-08-01","50",19,"NO₂","ppm",0.1695
1753,"2022-08-01","51",20,"NO₂","ppm",0.1693
1753,"2022-08-01","52",20,"NO₂","ppm",0.1692
1753,"2022-08-01","53",20,"NO₂","ppm",0.1692
1753,"2022-08-01","54",19,"NO₂","ppm",0.1697
1753,"2022-08-01","55",20,"NO₂","ppm",0.1695
1753,"2022-08-01","56",20,"NO₂","ppm",0.1695
1753,"2022-08-01","57",20,"NO₂","ppm",0.1695
1753,"2022-08-01","58",19,"NO₂","ppm",0.1707
1753,"2022-08-01","59",20,"NO₂","ppm",0.1718
1753,"2022-08-01","60",20,"NO₂","ppm",0.1724
1753,"2022-08-01","61",20,"NO₂","ppm",0.1723
1753,"2022-08-01","62",19,"NO₂","ppm",0.1729
1753,"2022-08-01","63",20,"NO₂","ppm",0.1727
1753,"2022-08-01","64",20,"NO₂","ppm",0.1724
1753,"2022-08-01","65",19,"NO₂","ppm",0.1727
1753,"2022-08-01","66",20,"NO₂","ppm",0.1722
1753,"2022-08-01","67",20,"NO₂","ppm",0.1731
1753,"2022-08-01","68",20,"NO₂","ppm",0.1738
1753,"2022-08-01","69",20,"NO₂","ppm",0.1738
1753,"2022-08-01","70",19,"NO₂","ppm",0.1734
1753,"2022-08-01","71",20,"NO₂","ppm",0.1731
1753,"2022-08-01","72",20,"NO₂","ppm",0.1730
1753,"2022-08-02","01",20,"NO₂","ppm",0.1727
1753,"2022-08-02","02",20,"NO₂","ppm",0.1732
1753,"2022-08-02","03",19,"NO₂","ppm",0.1731
1753,"2022-08-02","04",20,"NO₂","ppm",0.1735
1753,"2022-08-02","05",20,"NO₂","ppm",0.1745
1753,"2022-08-02","06",20,"NO₂","ppm",0.1738
1753,"2022-08-02","07",20,"NO₂","ppm",0.1743
1753,"2022-08-02","08",19,"NO₂","ppm",0.1735
1753,"2022-08-02","09",20,"NO₂","ppm",0.1747
1753,"2022-08-02","10",19,"NO₂","ppm",0.1766
1753,"2022-08-02","11",19,"NO₂","ppm",0.1772
1753,"2022-08-02","12",20,"NO₂","ppm",0.1777
1753,"2022-08-02","13",20,"NO₂","ppm",0.1797
1753,"2022-08-02","14",20,"NO₂","ppm",0.1800
1753,"2022-08-02","15",20,"NO₂","ppm",0.1807
1753,"2022-08-02","16",19,"NO₂","ppm",0.1818
1753,"2022-08-02","17",20,"NO₂","ppm",0.1829
1753,"2022-08-02","18",20,"NO₂","ppm",0.1838
1753,"2022-08-02","19",19,"NO₂","ppm",0.1840
1753,"2022-08-02","20",19,"NO₂","ppm",0.1843
1753,"2022-08-02","21",18,"NO₂","ppm",0.1861
1753,"2022-08-02","22",18,"NO₂","ppm",0.1894
1753,"2022-08-02","23",17,"NO₂","ppm",0.1907
1753,"2022-08-02","24",7,"NO₂","ppm",0.1872
1753,"2022-08-02","25",20,"NO₂","ppm",0.1871
1753,"2022-08-02","26",20,"NO₂","ppm",0.1874
1753,"2022-08-02","27",20,"NO₂","ppm",0.1873
1753,"2022-08-02","28",19,"NO₂","ppm",0.1876
1753,"2022-08-02","29",20,"NO₂","ppm",0.1912
1753,"2022-08-02","30",20,"NO₂","ppm",0.1925
1753,"2022-08-02","31",19,"NO₂","ppm",0.1961
1753,"2022-08-02","32",20,"NO₂","ppm",0.1965
1753,"2022-08-02","33",19,"NO₂","ppm",0.1996
1753,"2022-08-02","34",20,"NO₂","ppm",0.1984
1753,"2022-08-02","35",19,"NO₂","ppm",0.1987
1753,"2022-08-02","36",13,"NO₂","ppm",0.1990
1753,"2022-08-02","37",13,"NO₂","ppm",0.1939
1753,"2022-08-02","38",20,"NO₂","ppm",0.1972
1753,"2022-08-02","39",19,"NO₂","ppm",0.1973
1753,"2022-08-02","40",20,"NO₂","ppm",0.1962
1753,"2022-08-02","41",20,"NO₂","ppm",0.1960
1753,"2022-08-02","42",20,"NO₂","ppm",0.1948
1753,"2022-08-02","43",19,"NO₂","ppm",0.1932
1753,"2022-08-02","44",20,"NO₂","ppm",0.1935
1753,"2022-08-02","45",20,"NO₂","ppm",0.1909
1753,"2022-08-02","46",19,"NO₂","ppm",0.1890
1753,"2022-08-02","47",20,"NO₂","ppm",0.1877
1753,"2022-08-02","48",20,"NO₂","ppm",0.1898
1753,"2022-08-02","49",20,"NO₂","ppm",0.1893
1753,"2022-08-02","50",20,"NO₂","ppm",0.1889
1753,"2022-08-02","51",19,"NO₂","ppm",0.1867
1753,"2022-08-02","52",20,"NO₂","ppm",0.1853
1753,"2022-08-02","53",20,"NO₂","ppm",0.1858
1753,"2022-08-02","54",17,"NO₂","ppm",0.1861
1753,"2022-08-02","55",20,"NO₂","ppm",0.1855
1753,"2022-08-02","56",20,"NO₂","ppm",0.1883
1753,"2022-08-02","57",19,"NO₂","ppm",0.1808
1753,"2022-08-02","58",20,"NO₂","ppm",0.1782
1753,"2022-08-02","59",20,"NO₂","ppm",0.1807
1753,"2022-08-02","60",20,"NO₂","ppm",0.1799
1753,"2022-08-02","61",19,"NO₂","ppm",0.1807
1753,"2022-08-02","62",20,"NO₂","ppm",0.1813
1753,"2022-08-02","63",18,"NO₂","ppm",0.1822
1753,"2022-08-02","64",2,"NO₂","ppm",0.1720
1753,"2022-08-02","65",20,"NO₂","ppm",0.1802
1753,"2022-08-02","66",20,"NO₂","ppm",0.1822
1753,"2022-08-02","67",20,"NO₂","ppm",0.1820
1753,"2022-08-02","68",19,"NO₂","ppm",0.1809
1753,"2022-08-02","69",20,"NO₂","ppm",0.1800
1753,"2022-08-02","70",20,"NO₂","ppm",0.1802
1753,"2022-08-02","71",19,"NO₂","ppm",0.1797
1753,"2022-08-02","72",20,"NO₂","ppm",0.1801
1753,"2022-08-03","01",20,"NO₂","ppm",0.1804
1753,"2022-08-03","02",20,"NO₂","ppm",0.1807
1753,"2022-08-03","03",20,"NO₂","ppm",0.1817
1753,"2022-08-03","04",19,"NO₂","ppm",0.1829
1753,"2022-08-03","05",20,"NO₂","ppm",0.1840
